435,-1.0,1820.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
435,-1.0,1662.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
435,-1.0,928.0,535.0,33.737,76.557,1.0,-1.0,-1.0,-1.0
435,-1.0,1017.0,356.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
435,-1.0,1335.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
435,-1.0,1170.0,475.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
436,-1.0,1694.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
436,-1.0,1789.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
436,-1.0,1726.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
436,-1.0,1828.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
436,-1.0,490.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
436,-1.0,1662.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
436,-1.0,1011.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
436,-1.0,930.0,538.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
437,-1.0,1710.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
437,-1.0,1811.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
437,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
437,-1.0,490.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
437,-1.0,1678.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
437,-1.0,1033.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
437,-1.0,930.0,538.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
438,-1.0,1710.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
438,-1.0,1801.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
438,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
438,-1.0,1033.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
438,-1.0,490.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
438,-1.0,935.0,538.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
438,-1.0,1678.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
438,-1.0,1117.0,554.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
438,-1.0,1166.0,468.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
439,-1.0,1710.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
439,-1.0,1801.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
439,-1.0,1052.0,371.0,159.84,362.7,1.0,-1.0,-1.0,-1.0
439,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
439,-1.0,1349.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
439,-1.0,490.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
439,-1.0,1678.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
439,-1.0,43.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
439,-1.0,928.0,530.0,33.737,76.557,1.0,-1.0,-1.0,-1.0
439,-1.0,1181.0,479.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
440,-1.0,1726.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
440,-1.0,1776.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
440,-1.0,1056.0,385.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
440,-1.0,1820.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
440,-1.0,1678.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
440,-1.0,1349.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
440,-1.0,487.0,529.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
440,-1.0,1191.0,479.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
440,-1.0,54.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
440,-1.0,678.0,526.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
441,-1.0,1726.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
441,-1.0,1757.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
441,-1.0,1801.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
441,-1.0,1079.0,385.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
441,-1.0,1684.0,425.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
441,-1.0,1349.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
441,-1.0,445.0,457.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
441,-1.0,1190.0,468.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
441,-1.0,659.0,507.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
441,-1.0,16.0,584.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
442,-1.0,1726.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
442,-1.0,1079.0,385.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
442,-1.0,1771.0,425.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
442,-1.0,1811.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
442,-1.0,1694.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
442,-1.0,1349.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
442,-1.0,445.0,457.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
442,-1.0,1190.0,479.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
442,-1.0,16.0,543.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
442,-1.0,619.0,353.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
443,-1.0,1742.0,425.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
443,-1.0,1771.0,440.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
443,-1.0,1101.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
443,-1.0,1713.0,440.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
443,-1.0,1820.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
443,-1.0,1361.0,456.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
443,-1.0,440.0,512.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
443,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
443,-1.0,1683.0,431.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
443,-1.0,1201.0,479.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
443,-1.0,113.0,513.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
443,-1.0,1077.0,593.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
443,-1.0,600.0,340.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
444,-1.0,1742.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
444,-1.0,1820.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
444,-1.0,1773.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
444,-1.0,1179.0,589.0,36.723,83.333,1.0,-1.0,-1.0,-1.0
444,-1.0,1710.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
444,-1.0,587.0,337.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
444,-1.0,1098.0,602.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
444,-1.0,1377.0,549.0,36.723,83.333,1.0,-1.0,-1.0,-1.0
444,-1.0,1095.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
444,-1.0,410.0,457.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
444,-1.0,1670.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
444,-1.0,1638.0,481.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
444,-1.0,1201.0,479.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
445,-1.0,1742.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
445,-1.0,1101.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
445,-1.0,1810.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
445,-1.0,1773.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
445,-1.0,410.0,457.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
445,-1.0,1674.0,454.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
445,-1.0,1361.0,468.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
445,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
445,-1.0,563.0,329.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
445,-1.0,1092.0,566.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
446,-1.0,1742.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
446,-1.0,1801.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
446,-1.0,1122.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
446,-1.0,374.0,429.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
446,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
446,-1.0,1694.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
446,-1.0,1670.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
447,-1.0,1801.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
447,-1.0,1757.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
447,-1.0,1124.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
447,-1.0,1706.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
447,-1.0,-48.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
447,-1.0,336.0,429.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
447,-1.0,1678.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
447,-1.0,1372.0,468.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
447,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
447,-1.0,504.0,262.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
448,-1.0,1757.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
448,-1.0,1794.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
448,-1.0,1122.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
448,-1.0,1706.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
448,-1.0,1376.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
448,-1.0,-10.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
448,-1.0,502.0,716.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
448,-1.0,1153.0,638.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
448,-1.0,236.0,422.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
448,-1.0,487.0,262.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
448,-1.0,1243.0,537.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
449,-1.0,1741.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
449,-1.0,1782.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
449,-1.0,1124.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
449,-1.0,-10.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
449,-1.0,1706.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
449,-1.0,504.0,733.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
449,-1.0,1675.0,471.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
449,-1.0,469.0,262.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
449,-1.0,1874.0,398.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
450,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
450,-1.0,1146.0,385.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
450,-1.0,1724.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
450,-1.0,1678.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
450,-1.0,31.0,254.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
450,-1.0,1843.0,492.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
450,-1.0,1639.0,486.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
450,-1.0,443.0,262.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
450,-1.0,425.0,323.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
451,-1.0,1782.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
451,-1.0,1164.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
451,-1.0,1744.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
451,-1.0,1820.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
451,-1.0,1678.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
451,-1.0,31.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
451,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
451,-1.0,505.0,761.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
451,-1.0,408.0,323.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
452,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
452,-1.0,1164.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
452,-1.0,1820.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
452,-1.0,1675.0,471.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
452,-1.0,1415.0,457.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
452,-1.0,1714.0,420.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
452,-1.0,31.0,296.0,270.83,614.58,1.0,-1.0,-1.0,-1.0
452,-1.0,1659.0,481.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
452,-1.0,225.0,558.0,189.32,429.61,1.0,-1.0,-1.0,-1.0
453,-1.0,1741.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
453,-1.0,1184.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
453,-1.0,1801.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
453,-1.0,1678.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
453,-1.0,1143.0,397.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
453,-1.0,1647.0,488.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
453,-1.0,1708.0,431.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
454,-1.0,1741.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
454,-1.0,1184.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
454,-1.0,1801.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
454,-1.0,1675.0,471.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
454,-1.0,152.0,544.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
454,-1.0,1412.0,454.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
454,-1.0,43.0,570.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
455,-1.0,1725.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
455,-1.0,1184.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
455,-1.0,152.0,576.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
455,-1.0,1790.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
455,-1.0,1677.0,477.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
455,-1.0,1303.0,537.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
456,-1.0,1741.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
456,-1.0,1205.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
456,-1.0,1776.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
456,-1.0,144.0,468.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
456,-1.0,1670.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
456,-1.0,1724.0,511.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
456,-1.0,1425.0,456.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
457,-1.0,1763.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
457,-1.0,1725.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
457,-1.0,1205.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
457,-1.0,1425.0,456.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
457,-1.0,1670.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
457,-1.0,152.0,544.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
457,-1.0,1406.0,529.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
458,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
458,-1.0,1205.0,376.0,135.42,307.29,1.0,-1.0,-1.0,-1.0
458,-1.0,1706.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
458,-1.0,131.0,527.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
458,-1.0,1430.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
458,-1.0,1675.0,471.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
458,-1.0,1857.0,462.0,30.903,70.127,1.0,-1.0,-1.0,-1.0
458,-1.0,1327.0,525.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
458,-1.0,1406.0,529.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
458,-1.0,1659.0,481.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
458,-1.0,188.0,142.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
458,-1.0,-13.0,645.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
459,-1.0,1706.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
459,-1.0,131.0,527.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
459,-1.0,1763.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
459,-1.0,1675.0,471.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
459,-1.0,1293.0,494.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
459,-1.0,1272.0,376.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
459,-1.0,1416.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
459,-1.0,1254.0,618.0,43.624,98.993,1.0,-1.0,-1.0,-1.0
460,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
460,-1.0,1689.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
460,-1.0,1430.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
460,-1.0,96.0,527.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
460,-1.0,1670.0,465.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
460,-1.0,1303.0,494.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
460,-1.0,1247.0,513.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
460,-1.0,1805.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
460,-1.0,135.0,142.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
461,-1.0,1776.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
461,-1.0,1687.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
461,-1.0,96.0,527.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
461,-1.0,1312.0,494.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
461,-1.0,1440.0,468.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
461,-1.0,210.0,624.0,175.68,398.65,1.0,-1.0,-1.0,-1.0
461,-1.0,1659.0,481.0,26.0,59.0,1.0,-1.0,-1.0,-1.0
462,-1.0,1776.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
462,-1.0,1689.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
462,-1.0,166.0,527.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
462,-1.0,1266.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
462,-1.0,222.0,257.0,52.0,118.0,1.0,-1.0,-1.0,-1.0
462,-1.0,1811.0,420.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
462,-1.0,987.0,554.0,28.302,64.224,1.0,-1.0,-1.0,-1.0
462,-1.0,61.0,562.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
463,-1.0,1805.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
463,-1.0,1757.0,522.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
463,-1.0,1671.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
463,-1.0,1776.0,532.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
463,-1.0,1276.0,513.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
463,-1.0,1457.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
463,-1.0,317.0,603.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
463,-1.0,1761.0,402.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
463,-1.0,963.0,552.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
463,-1.0,1306.0,498.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
464,-1.0,1805.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
464,-1.0,1738.0,532.0,61.514,139.59,1.0,-1.0,-1.0,-1.0
464,-1.0,221.0,275.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
464,-1.0,1787.0,541.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
464,-1.0,1633.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
464,-1.0,1237.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
464,-1.0,1457.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
464,-1.0,963.0,536.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
464,-1.0,1770.0,532.0,56.686,128.63,1.0,-1.0,-1.0,-1.0
465,-1.0,1805.0,415.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
465,-1.0,1671.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
465,-1.0,1725.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
465,-1.0,221.0,313.0,250.0,567.31,1.0,-1.0,-1.0,-1.0
465,-1.0,1457.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
465,-1.0,1237.0,363.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
465,-1.0,1633.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
465,-1.0,963.0,536.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
466,-1.0,1815.0,425.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
466,-1.0,1706.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
466,-1.0,1269.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
466,-1.0,236.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
466,-1.0,1633.0,490.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
466,-1.0,1457.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
466,-1.0,1771.0,454.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
466,-1.0,963.0,524.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
467,-1.0,1822.0,434.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
467,-1.0,1636.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
467,-1.0,1725.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
467,-1.0,1687.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
467,-1.0,271.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
467,-1.0,1795.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
467,-1.0,1462.0,456.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
467,-1.0,1270.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
467,-1.0,1335.0,501.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
467,-1.0,963.0,524.0,73.864,167.61,1.0,-1.0,-1.0,-1.0
468,-1.0,1822.0,434.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
468,-1.0,1636.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
468,-1.0,1288.0,381.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
468,-1.0,271.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
468,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
468,-1.0,1706.0,400.0,123.42,280.06,1.0,-1.0,-1.0,-1.0
468,-1.0,1470.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
468,-1.0,1335.0,498.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
468,-1.0,1583.0,431.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
469,-1.0,1822.0,434.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
469,-1.0,1619.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
469,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
469,-1.0,1287.0,385.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
469,-1.0,280.0,322.0,207.45,470.74,1.0,-1.0,-1.0,-1.0
469,-1.0,1689.0,510.0,67.474,153.11,1.0,-1.0,-1.0,-1.0
469,-1.0,1505.0,550.0,40.123,91.049,1.0,-1.0,-1.0,-1.0
469,-1.0,1335.0,483.0,94.66,214.81,1.0,-1.0,-1.0,-1.0
469,-1.0,40.0,475.0,146.62,332.71,1.0,-1.0,-1.0,-1.0
469,-1.0,1737.0,530.0,33.737,76.557,1.0,-1.0,-1.0,-1.0
469,-1.0,1720.0,420.0,47.794,108.46,1.0,-1.0,-1.0,-1.0
470,-1.0,1822.0,434.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
470,-1.0,1619.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
470,-1.0,271.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
470,-1.0,1671.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
470,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
470,-1.0,1297.0,383.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
470,-1.0,1329.0,478.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
470,-1.0,1486.0,456.0,79.918,181.35,1.0,-1.0,-1.0,-1.0
471,-1.0,1822.0,434.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
471,-1.0,1619.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
471,-1.0,305.0,318.0,226.74,514.53,1.0,-1.0,-1.0,-1.0
471,-1.0,1313.0,399.0,103.17,234.13,1.0,-1.0,-1.0,-1.0
471,-1.0,1759.0,403.0,113.37,257.27,1.0,-1.0,-1.0,-1.0
471,-1.0,1470.0,447.0,87.838,199.32,1.0,-1.0,-1.0,-1.0
